46,59,80,41,41,45,95,26,44,5,0,69,0,83,68,5,70,37,5,49,84,56,45,63,74,88,48,29,73,96,23,89,81,6,59,21,1,94,66,39,92,66,61,41,46,99,53,27,69,28,17,81,79,40,79,71,72,72,18,34,67,4,2,17,80,70,48,22,59,21,7,84,88,23,24,72,67,74,58,99,59,37,95,24,13,2,98,95,45,68,53,18,26,13,14,88,86,13,19,5,31,24,71,54,31,92,28,80,30,16,16,12,55,0,86,69,33,92,43,77,41,62,99,93,15,8,37,12,11,79,54,54,14,83,82,74,85,96,26,38,84,1,45,78,13,54,16,35,53,0,21,72,7,92,2,8,46,19,97,20,49,19,58,85,63,75,0,34,94,26,16,89,80,68,94,68,66,59,52,28,2,4,77,42,0,91,30,35,88,60,65,50,64,68,37,75,12,79,47,84,E
77,73,21,83,99,77,42,68,54,57,99,42,66,6,23,93,99,27,30,63,16,95,62,7,80,63,78,54,31,49,71,95,60,53,55,28,55,78,5,4,38,50,87,71,13,58,17,26,26,36,96,75,46,73,48,81,45,21,16,64,16,60,36,86,46,33,27,0,69,2,66,10,84,42,35,3,20,48,12,14,3,91,80,89,7,60,17,45,39,72,65,25,98,1,95,76,55,66,26,90,82,73,99,86,28,26,90,61,37,7,20,14,21,96,74,98,2,2,20,58,17,5,15,37,88,50,39,4,70,35,95,85,82,85,4,12,92,17,0,83,35,10,37,97,2,63,18,51,67,57,90,55,5,4,60,0,95,34,47,91,2,3,46,48,1,33,59,5,99,34,87,70,18,94,21,75,86,74,70,14,76,12,85,81,74,54,88,14,30,40,50,12,9,96,23,78,3,47,60,93,H
27,73,40,4,47,94,70,59,12,54,0,60,99,73,18,22,71,36,59,53,11,97,69,86,88,70,83,96,46,28,80,66,55,90,46,4,28,74,2,3,51,46,48,28,61,65,19,81,41,18,41,99,83,29,59,79,54,26,55,65,14,68,31,74,55,30,43,3,40,45,92,63,75,38,43,62,20,78,32,86,51,4,27,69,47,50,98,31,48,56,85,62,84,74,50,86,99,46,67,19,93,46,5,66,19,77,89,43,52,69,72,21,20,67,76,30,0,92,10,87,89,79,1,77,35,0,58,72,60,40,94,93,61,89,43,79,5,8,66,10,1,29,82,76,59,21,95,24,55,46,10,85,41,28,46,5,41,48,40,74,2,71,60,23,20,2,95,33,25,50,42,62,21,3,72,44,11,7,15,68,88,53,87,26,66,79,71,34,24,59,58,19,63,84,37,32,6,84,73,9,C
78,86,30,61,92,5,87,82,47,49,51,20,60,33,19,34,70,94,9,78,25,94,51,74,1,46,17,70,4,66,10,72,93,42,82,41,4,96,56,36,68,50,93,20,35,12,56,25,68,58,63,61,64,34,37,21,4,47,6,30,97,51,90,60,55,37,85,7,52,56,8,8,30,25,57,19,61,57,54,53,15,20,77,23,47,45,58,9,38,88,28,7,76,72,74,70,46,39,82,58,99,45,76,33,55,83,15,2,54,71,53,5,50,56,11,11,99,86,68,45,95,70,33,47,86,89,40,50,47,30,69,92,11,9,31,5,84,0,57,1,23,77,35,73,60,24,86,21,44,38,24,83,99,91,97,5,44,10,8,27,68,34,50,10,44,20,26,53,55,3,54,88,45,78,93,84,58,76,62,12,90,3,78,85,33,94,6,42,57,16,91,25,24,12,87,92,58,0,64,36,H
57,73,95,14,57,49,59,38,78,12,97,40,0,24,21,97,54,60,59,90,1,42,59,8,54,75,72,16,64,29,24,1,26,98,84,98,66,40,29,31,45,49,1,67,4,28,75,10,82,68,81,95,17,2,75,40,77,26,65,40,67,60,1,73,43,15,48,64,80,93,95,58,13,16,87,33,81,55,23,17,71,28,54,61,81,93,34,5,33,3,38,36,39,52,1,48,2,24,16,69,66,14,80,7,25,0,40,61,4,8,1,50,17,78,36,15,41,35,67,64,41,83,21,21,28,51,20,17,42,79,43,50,83,68,43,40,71,98,89,1,11,43,83,1,87,68,68,52,12,73,98,40,60,66,26,90,56,9,62,92,36,78,26,6,79,93,10,65,39,29,85,77,1,50,52,29,1,32,95,71,30,43,44,21,12,72,57,73,88,1,92,39,58,10,69,88,85,21,20,10,F
75,70,78,11,82,94,64,15,63,0,39,42,57,78,77,7,56,87,64,87,39,54,77,50,5,40,26,69,80,31,40,70,83,81,12,65,69,73,45,29,22,99,24,0,95,7,67,44,79,18,67,4,85,65,86,15,23,99,92,95,48,74,94,1,82,32,36,55,10,73,26,77,59,14,94,84,84,95,67,85,87,67,88,96,1,24,87,57,57,82,1,38,1,92,96,20,29,40,7,96,85,47,68,9,67,78,22,60,96,86,14,23,70,11,88,68,77,96,12,55,81,84,67,59,83,99,98,80,21,31,25,88,84,18,0,77,57,11,48,98,50,25,0,61,58,20,4,82,71,27,28,35,60,6,36,98,90,68,64,81,64,5,71,8,41,30,34,30,71,8,60,21,44,78,27,26,74,64,26,47,9,10,31,46,72,18,46,88,29,7,64,58,96,79,45,21,16,84,72,45,H
13,36,23,37,2,59,97,50,71,74,8,6,98,86,77,27,34,90,45,91,48,9,99,17,62,46,37,41,85,73,86,18,96,6,40,17,15,65,32,86,47,29,81,98,43,84,44,94,1,86,60,30,85,93,8,98,28,14,46,46,50,99,78,79,43,95,99,90,74,31,88,26,79,99,56,30,5,98,95,47,29,89,23,34,64,59,89,85,74,18,47,30,88,5,96,12,88,31,45,93,75,23,33,79,82,86,91,65,9,91,50,50,15,14,67,37,48,1,56,48,32,56,56,67,12,38,77,8,3,82,35,11,57,64,11,41,4,28,33,91,40,3,45,71,85,14,68,57,61,5,90,35,73,75,28,8,67,21,82,49,95,90,46,85,81,34,97,80,38,52,58,23,41,4,85,24,81,76,68,85,6,15,40,96,9,82,85,45,79,25,44,2,19,96,27,79,85,76,48,25,B
26,50,55,26,60,96,84,54,1,31,47,7,85,41,99,87,57,92,50,23,59,3,57,76,39,89,8,43,21,95,24,21,21,28,66,90,71,68,77,41,75,75,90,52,32,51,35,16,28,81,18,3,81,55,41,56,15,92,45,65,88,12,99,23,28,63,72,52,60,99,37,98,36,64,14,11,84,50,96,61,93,50,73,90,98,34,58,52,79,7,97,29,26,41,91,87,77,43,60,66,97,79,10,93,37,13,95,85,15,87,70,77,29,56,68,40,25,83,98,89,98,22,38,23,78,12,32,66,23,28,17,9,60,19,97,87,9,34,86,88,69,79,86,16,84,23,23,75,43,3,20,18,1,79,74,31,80,5,40,57,93,14,51,83,55,86,69,33,56,87,75,79,43,90,75,51,90,41,16,56,16,17,66,13,6,98,38,3,42,99,46,84,88,53,41,69,7,53,83,98,C
6,32,61,13,2,1,17,73,73,1,37,18,44,34,72,62,86,84,34,9,41,54,0,74,90,10,8,76,18,32,47,90,71,74,26,6,62,56,25,74,74,89,19,52,42,78,31,49,60,3,18,31,91,89,78,88,82,78,71,68,62,42,48,18,55,73,97,43,19,60,41,90,87,56,38,77,42,16,74,24,13,75,55,49,11,58,2,16,51,19,54,64,79,40,94,19,75,66,44,63,38,3,49,3,71,70,71,87,60,77,52,19,94,23,37,72,27,26,52,1,76,70,47,56,14,1,61,13,31,87,52,55,29,77,69,13,48,54,79,25,36,58,30,0,30,89,32,65,9,56,70,36,22,38,68,67,73,10,51,25,75,54,68,6,26,70,1,46,62,11,93,2,3,39,66,44,68,8,70,94,21,22,5,57,56,37,23,48,49,64,8,55,56,74,26,54,31,80,16,30,A
22,41,56,69,4,7,1,10,18,75,39,95,44,40,7,66,79,43,5,56,42,16,73,8,82,91,9,12,51,14,23,44,39,30,67,67,19,43,78,65,30,94,36,38,30,87,34,40,74,40,70,86,98,61,23,3,59,81,69,45,18,54,28,78,68,91,52,55,97,18,75,13,27,74,26,2,67,54,41,84,61,47,10,3,68,95,18,1,62,81,34,42,48,14,65,35,60,9,3,8,89,72,24,41,66,72,65,96,18,55,76,59,59,49,98,6,46,56,41,55,89,21,60,29,65,6,46,98,39,24,1,26,24,18,39,44,46,43,47,49,84,1,69,38,4,33,69,33,42,26,43,41,65,70,10,86,50,52,71,88,92,41,27,63,26,58,83,25,8,95,34,89,6,0,2,14,30,21,40,54,97,27,9,7,96,17,1,30,27,97,1,62,81,26,21,22,59,91,80,68,C
32,99,15,99,63,61,19,71,83,19,7,89,9,86,24,50,19,93,93,7,74,79,72,26,8,31,28,33,29,7,5,29,16,89,33,17,39,93,52,11,12,13,30,65,14,56,48,3,62,66,37,21,25,34,47,78,38,63,30,61,40,61,51,78,54,45,9,61,35,60,28,43,89,25,11,99,12,74,38,21,74,70,9,8,8,72,27,5,70,19,93,23,90,47,8,54,69,96,85,60,54,41,77,29,22,58,65,97,64,80,39,25,75,13,28,16,17,64,68,41,3,36,79,46,67,96,13,5,68,3,43,50,36,25,87,63,68,24,63,27,27,59,86,74,24,87,77,7,25,87,7,73,64,1,29,97,41,46,34,87,49,62,31,64,48,78,61,44,37,49,62,37,29,80,98,47,68,90,54,71,27,28,0,49,55,29,99,51,33,62,67,17,35,4,62,83,71,91,84,79,D
99,46,60,43,15,75,28,45,73,20,21,46,80,18,34,13,5,77,43,55,45,15,47,48,96,8,39,89,74,29,44,34,71,22,45,89,36,8,18,96,75,27,53,44,38,79,12,79,60,94,49,54,2,80,63,4,66,77,33,2,67,59,65,4,10,52,95,22,34,32,75,80,37,41,10,42,26,48,8,42,38,85,29,81,22,46,61,60,29,75,62,37,81,52,59,16,47,28,89,71,97,9,58,65,92,71,53,46,33,73,17,94,96,42,34,30,83,62,30,44,79,80,34,65,84,8,98,60,18,86,32,27,94,39,27,65,44,28,11,63,89,80,16,76,56,30,90,85,75,67,69,61,69,41,36,85,40,83,92,17,38,21,56,64,14,81,61,7,50,76,38,66,3,20,54,7,46,24,8,80,15,26,5,76,62,86,30,33,82,93,46,91,6,10,12,60,61,57,23,23,J
38,31,14,87,92,56,41,1,48,44,2,34,31,99,29,31,7,38,8,60,28,96,8,51,36,82,95,1,68,5,80,77,19,16,37,97,58,61,73,3,78,96,76,2,40,75,26,19,50,69,92,39,0,28,42,93,36,37,46,37,14,62,40,44,20,49,75,54,97,81,42,79,87,73,93,34,95,65,28,38,44,24,89,62,58,43,6,22,47,67,54,96,48,99,45,99,69,65,68,63,20,36,61,59,73,95,18,49,67,14,36,77,1,36,21,93,79,98,62,28,22,65,19,97,89,55,52,14,2,25,56,36,30,55,36,81,76,4,89,28,83,23,31,59,49,75,33,86,56,45,34,9,76,28,40,68,46,93,67,96,25,58,18,14,38,77,62,76,71,81,32,14,13,37,83,85,78,40,75,4,58,98,25,68,15,59,54,22,46,18,45,70,44,38,53,36,17,37,66,78,D
62,3,44,1,58,59,76,89,43,49,5,84,77,14,82,20,64,92,23,8,51,22,97,20,68,22,52,1,24,15,69,71,12,45,51,10,62,43,80,56,29,48,51,29,29,35,36,93,15,4,95,96,29,34,97,24,23,20,81,6,6,74,9,77,30,84,51,59,21,2,32,76,68,53,39,86,81,10,54,30,3,36,38,14,15,68,17,4,4,27,21,57,27,71,33,96,50,13,12,53,82,17,38,11,55,49,4,16,48,59,9,31,16,87,26,22,64,69,67,87,58,27,73,85,91,75,64,51,31,43,29,94,40,26,24,43,31,35,97,61,68,59,34,51,75,56,62,12,70,46,84,89,17,17,86,44,55,28,69,49,24,37,83,2,61,1,63,98,38,99,5,27,22,31,92,1,35,99,62,2,28,56,60,71,2,47,35,69,56,94,86,94,37,55,81,37,2,42,76,86,G
29,73,85,16,57,15,11,70,80,70,61,21,38,72,95,98,92,79,17,89,31,98,31,58,22,78,81,73,24,94,78,90,51,88,44,69,32,23,12,30,99,73,6,20,76,19,56,63,91,48,38,38,40,75,21,74,83,11,91,74,61,54,4,78,66,38,8,72,67,79,78,31,18,48,41,40,49,9,57,32,59,91,37,46,42,20,34,1,0,67,98,85,23,84,72,96,65,54,13,34,65,74,78,23,9,72,43,39,11,16,50,54,12,19,59,28,5,4,78,75,86,14,69,19,98,76,21,37,67,50,76,86,92,25,9,45,62,95,0,57,39,25,47,4,53,58,45,80,8,45,52,11,38,89,3,57,85,87,91,29,49,56,74,46,74,19,18,10,24,26,35,55,39,20,92,96,20,48,78,4,74,79,13,83,53,68,25,19,49,53,92,97,79,58,94,42,87,56,6,66,C
20,6,27,27,65,1,49,93,51,49,39,54,28,1,73,82,19,79,71,4,15,71,18,82,95,62,73,32,18,22,1,35,75,5,4,73,86,5,79,82,70,89,88,41,77,49,95,89,31,55,79,61,94,22,69,63,22,72,71,71,17,43,82,85,78,37,94,41,7,11,32,24,11,38,51,38,84,3,20,56,26,15,8,77,22,0,62,94,82,4,25,30,58,61,98,8,35,58,25,52,49,97,72,66,73,65,0,65,57,50,7,67,36,16,94,48,79,36,28,30,58,81,14,4,27,4,30,13,17,41,76,77,93,13,87,27,53,8,66,88,35,33,75,51,19,0,48,77,78,84,51,35,7,0,80,13,0,18,21,48,50,1,54,42,56,30,13,27,23,24,25,48,55,45,8,51,58,76,69,49,17,45,14,24,44,9,74,81,79,93,71,82,32,74,66,95,25,65,20,23,C
90,99,50,13,67,44,15,65,33,79,60,88,6,69,46,71,86,21,56,39,4,75,95,77,45,56,80,50,68,2,7,16,57,68,60,22,96,41,35,97,46,76,42,56,99,34,74,95,51,92,17,86,64,20,97,38,59,50,97,38,44,94,94,94,89,42,66,77,36,39,11,59,83,71,37,2,81,80,83,30,10,69,22,93,38,5,79,26,59,0,61,62,4,20,8,47,25,0,7,49,46,79,12,5,56,99,77,65,17,28,56,90,67,81,36,17,43,46,71,55,69,61,80,64,34,4,21,61,57,8,41,68,17,26,20,32,21,49,82,99,72,71,71,8,83,55,0,56,70,42,66,57,5,66,6,2,45,75,91,57,84,60,43,50,56,39,54,14,78,49,11,38,46,34,50,5,16,27,57,88,47,53,51,76,85,56,55,81,47,24,57,74,47,38,72,4,41,53,47,37,J
83,51,88,63,35,79,21,0,34,10,9,10,37,24,41,99,16,66,70,99,21,22,48,64,6,88,46,46,35,96,53,24,13,98,63,25,64,50,3,26,25,4,50,82,15,95,82,75,99,70,7,87,86,54,37,76,48,61,25,14,60,97,35,51,97,23,31,41,93,47,52,46,15,31,17,66,54,17,44,97,27,80,16,14,96,8,99,67,75,34,50,97,9,9,41,78,83,42,0,61,66,65,78,55,11,85,7,8,59,11,59,53,56,56,87,3,58,28,14,93,93,5,37,14,53,12,95,20,58,13,38,37,65,34,21,64,36,13,36,32,79,4,86,68,21,67,2,87,94,81,48,99,27,12,20,73,10,70,93,91,79,68,58,0,2,45,64,29,95,68,8,55,95,84,44,87,76,37,80,25,14,96,99,51,93,3,50,80,56,0,18,10,45,62,89,18,98,4,65,69,I
25,42,41,50,55,77,21,24,98,67,3,51,13,59,36,62,98,33,67,63,30,37,45,84,7,99,76,78,69,75,43,15,13,21,65,31,17,66,71,9,29,77,72,17,37,35,45,87,46,58,43,18,59,74,12,79,0,99,83,9,15,67,55,38,8,87,96,67,59,82,18,7,17,41,74,98,66,34,16,74,51,63,78,91,38,6,87,47,83,18,10,9,17,28,1,0,52,43,70,94,98,0,3,99,44,35,70,34,38,94,79,59,35,35,80,46,5,76,14,38,91,80,95,68,16,40,27,96,11,34,97,69,35,9,97,98,79,53,87,24,39,84,53,4,4,38,30,43,45,48,12,58,79,7,91,82,25,41,31,60,23,72,5,77,49,47,54,18,13,50,44,64,38,98,37,75,1,63,37,63,76,18,18,61,98,81,59,47,91,78,79,55,49,1,39,12,40,43,61,4,C
10,21,21,61,48,68,25,77,9,86,64,57,96,86,13,81,46,56,37,60,43,10,34,32,94,41,41,10,14,0,98,63,36,18,4,21,1,82,62,82,30,44,13,76,11,70,14,74,80,65,66,19,46,64,9,11,1,55,47,66,19,39,17,59,47,99,7,39,92,8,22,24,98,47,95,84,17,77,11,13,68,37,51,21,7,97,72,46,97,39,51,6,51,92,56,32,66,28,79,91,36,12,70,89,58,20,55,73,79,70,78,86,3,58,64,56,99,33,24,85,53,42,32,5,27,16,58,46,72,99,32,73,91,10,76,49,65,27,60,14,26,89,59,14,87,37,8,88,84,43,78,21,17,6,59,57,81,71,90,41,40,60,54,30,37,68,4,40,36,25,11,9,97,89,98,83,13,59,70,85,22,94,66,76,5,54,71,10,73,95,12,1,95,72,78,74,23,24,98,38,B
80,59,5,96,90,63,16,11,79,88,90,17,54,39,36,66,29,18,47,46,26,36,45,94,56,6,95,87,16,79,74,36,88,11,87,1,73,50,51,7,60,89,68,71,85,21,93,60,58,41,89,1,6,5,63,62,89,34,25,9,56,97,99,37,14,40,87,13,39,68,32,76,18,95,39,60,58,60,64,73,50,50,17,38,92,29,60,63,85,35,93,39,76,9,37,87,59,92,83,79,7,81,64,39,55,96,88,47,79,97,0,90,57,37,60,49,80,96,62,0,69,36,91,44,13,20,13,8,67,52,45,68,7,42,49,7,9,55,91,3,5,73,34,23,61,75,3,75,84,82,41,58,2,20,52,9,12,48,3,29,19,24,54,86,48,61,38,37,92,7,52,3,56,64,17,42,29,48,61,38,25,39,74,98,63,25,57,21,66,8,64,57,48,75,90,91,94,94,9,15,I
94,96,1,67,36,51,70,29,93,48,43,16,31,68,80,64,63,83,54,95,23,59,88,67,22,47,40,13,50,87,43,11,14,8,94,89,91,19,25,44,44,95,11,13,56,91,97,57,28,82,44,79,55,46,21,70,82,60,54,71,56,78,31,69,72,85,96,1,5,78,20,2,89,57,53,81,40,92,43,19,27,34,27,91,23,3,7,43,38,63,63,65,69,37,24,59,73,60,13,23,56,17,76,42,60,96,88,48,9,62,66,70,10,99,17,83,12,2,14,78,2,17,18,41,28,46,81,24,92,33,14,15,26,57,85,88,72,47,72,63,20,79,56,31,6,28,5,40,97,1,74,9,4,77,58,83,12,52,38,55,97,20,1,15,43,37,56,51,71,73,34,17,42,24,96,40,45,8,24,55,2,22,55,63,98,84,81,13,85,90,82,75,60,43,5,94,59,97,57,0,J
40,51,13,49,80,59,51,49,59,28,18,76,66,78,57,67,33,50,1,47,34,19,77,68,83,93,6,32,41,4,89,49,44,76,54,98,68,96,39,63,50,74,77,86,61,65,94,72,86,66,43,17,58,41,42,82,71,55,46,38,13,77,72,1,69,6,80,90,33,15,79,27,7,70,9,67,24,8,31,89,63,61,86,0,70,50,39,47,65,31,89,57,86,24,79,68,19,68,42,44,18,0,88,51,33,5,65,16,72,33,65,5,72,36,8,7,86,74,46,85,69,72,16,96,59,75,42,69,45,64,81,38,27,45,13,13,31,38,0,69,9,50,85,82,8,89,88,20,24,94,65,56,87,34,73,7,53,16,73,31,99,2,92,85,32,16,87,86,99,7,40,59,42,63,59,87,93,82,1,40,23,63,70,4,74,29,0,55,35,89,52,48,69,14,46,47,24,84,98,91,E
41,49,44,36,36,72,15,52,72,6,55,64,57,23,74,40,83,94,22,86,25,8,21,27,9,87,59,79,31,83,11,62,42,63,43,50,66,94,20,83,49,13,95,92,45,39,51,28,74,35,23,1,64,13,35,55,41,63,24,42,45,51,20,27,61,46,57,17,45,73,83,71,29,44,72,69,23,11,89,11,75,21,71,99,66,12,44,11,61,63,63,88,28,53,61,47,83,88,39,16,32,68,69,84,36,25,75,76,47,29,26,73,67,78,41,15,74,86,28,15,37,16,60,26,40,41,56,24,15,34,77,10,4,92,14,22,14,88,90,3,57,89,20,85,95,46,12,75,79,42,24,57,34,77,36,46,92,75,21,44,76,94,48,99,1,80,21,80,60,20,35,75,54,71,33,36,24,89,36,1,47,62,30,7,64,55,71,39,86,42,50,92,39,62,15,49,54,35,26,94,E
8,41,57,68,24,27,93,47,14,5,36,38,5,46,12,73,87,11,47,88,3,90,61,29,62,28,23,90,93,69,75,52,37,25,81,34,35,63,66,93,73,49,19,87,90,24,12,80,37,2,48,97,7,61,48,33,70,69,35,60,90,3,61,17,45,89,26,30,78,46,36,82,93,79,63,62,99,86,97,21,26,71,75,23,14,19,92,5,73,85,85,93,95,7,26,85,62,15,23,76,93,66,73,19,18,34,87,52,85,91,37,27,67,98,6,17,30,9,59,26,35,33,70,71,56,67,70,89,85,4,34,67,74,42,73,71,67,84,18,4,8,2,55,43,92,6,55,38,8,36,22,46,10,59,62,80,57,80,2,35,48,45,28,79,69,76,95,3,71,27,89,13,31,54,81,21,76,98,90,89,85,23,27,99,19,9,63,87,82,26,39,58,68,10,43,33,92,58,18,4,A
45,52,78,24,97,74,17,67,26,63,88,91,74,35,30,53,85,47,40,97,36,93,7,41,76,17,62,59,0,19,38,56,9,2,51,59,35,1,58,57,49,9,53,36,22,50,11,0,44,35,27,7,83,95,74,92,34,30,73,43,70,95,74,62,7,38,50,56,49,28,20,22,73,48,14,70,35,49,84,30,75,48,6,33,96,23,51,25,91,95,75,73,44,10,87,7,20,13,89,3,6,76,24,49,61,32,76,13,92,19,51,53,6,28,49,11,75,55,41,37,92,94,31,13,60,45,44,82,71,41,3,38,45,30,42,93,44,73,55,7,11,85,35,2,60,19,20,55,12,77,85,45,57,92,71,34,90,86,67,22,42,97,54,29,52,1,43,55,62,87,48,62,98,55,69,55,24,82,64,28,82,74,58,49,6,83,41,55,62,41,74,43,65,58,17,67,87,66,34,38,E
20,20,84,76,75,98,60,73,16,41,79,47,24,74,97,1,75,35,70,9,93,39,66,27,89,76,94,39,8,87,18,44,42,10,31,32,77,68,87,50,56,25,20,58,76,52,87,29,32,41,33,73,8,92,8,87,87,61,45,23,89,76,26,70,55,81,65,27,71,53,61,48,7,83,62,57,79,80,16,92,59,59,33,77,17,19,38,79,38,3,80,59,73,81,0,36,30,72,74,38,35,36,85,51,43,93,11,29,1,59,23,16,25,36,27,50,93,91,94,47,67,9,26,56,35,33,0,88,96,67,35,69,8,54,81,50,91,45,78,40,95,88,79,70,64,63,63,87,40,76,26,79,58,60,27,98,78,8,83,21,40,26,8,76,38,65,92,33,37,68,81,98,83,0,64,23,42,91,19,55,33,72,5,49,59,21,9,16,33,87,38,68,85,16,89,99,61,66,3,79,C
22,28,76,59,12,7,31,99,64,31,49,70,93,54,46,26,30,96,48,47,5,23,77,3,97,82,71,53,83,95,31,60,23,47,29,9,35,6,76,10,58,21,74,65,22,75,81,48,81,35,29,86,4,12,55,67,17,43,93,84,70,90,6,25,57,3,70,70,44,10,19,37,54,36,26,11,20,77,32,82,56,74,44,56,17,94,18,78,6,64,97,99,45,95,44,41,55,24,34,69,29,2,55,98,62,25,87,70,24,43,21,73,89,76,17,95,2,77,29,56,38,50,72,61,59,86,64,50,81,75,13,38,51,88,14,97,37,56,47,61,80,65,50,76,73,5,92,20,60,28,88,59,60,48,88,98,38,14,66,11,11,85,48,14,88,27,78,85,1,76,53,16,99,43,49,67,36,97,55,60,5,95,68,73,51,52,39,20,38,3,61,73,47,55,56,56,11,43,70,7,C
9,87,6,99,75,15,71,20,97,53,84,72,92,21,57,8,25,46,14,96,18,35,50,1,61,45,82,41,34,74,62,7,31,24,47,52,76,95,87,55,45,88,56,77,28,28,26,68,70,74,58,45,71,77,26,28,24,87,30,41,52,2,30,21,40,80,14,62,19,59,78,29,72,30,1,99,98,83,46,97,2,77,13,30,5,47,9,28,90,98,34,79,43,86,20,5,21,26,63,77,74,15,64,1,97,5,44,60,73,88,55,18,41,97,46,19,47,86,23,61,87,82,82,24,58,5,25,66,50,3,91,67,86,61,22,98,2,47,84,36,99,26,75,3,99,39,95,92,50,70,54,9,72,66,55,17,42,98,47,20,31,84,51,88,0,47,6,74,25,36,57,5,85,31,6,40,34,12,26,57,82,71,5,79,0,3,24,86,14,98,28,30,61,83,62,58,85,31,41,37,A
13,61,40,76,16,47,77,53,61,29,22,86,18,48,35,35,33,47,45,14,69,97,96,65,58,85,88,15,45,2,20,5,16,77,42,97,20,63,54,71,38,61,71,75,32,8,46,5,33,92,42,27,0,46,80,15,66,46,1,57,2,78,73,84,97,66,15,21,57,80,59,50,37,41,45,53,25,16,43,41,70,9,37,6,84,10,52,74,13,44,5,42,31,43,66,59,51,59,68,25,31,3,63,41,57,96,10,9,32,89,47,58,88,96,60,32,49,63,44,58,53,26,22,39,73,52,61,82,36,4,30,52,8,30,88,46,60,65,96,9,37,70,60,20,80,62,51,28,17,95,5,97,23,82,1,25,41,78,62,80,95,87,30,70,99,94,98,3,84,18,28,27,45,26,73,52,89,38,43,61,0,34,2,63,55,28,33,45,73,58,52,70,12,55,4,60,88,26,9,42,B
0,73,39,74,77,59,90,72,5,72,9,59,76,71,3,0,14,33,99,66,47,13,58,7,40,70,32,89,78,91,84,92,77,23,13,16,77,56,7,87,24,96,96,52,23,78,46,27,85,87,86,2,37,40,85,16,92,57,54,47,53,43,22,41,81,0,78,67,62,91,19,68,60,58,72,45,43,76,33,99,29,77,21,19,3,82,70,81,8,37,4,55,84,36,82,67,78,44,2,79,99,28,31,14,61,56,68,53,91,1,12,88,59,63,54,58,34,36,58,22,90,31,63,2,20,81,4,32,30,31,80,3,71,17,6,68,57,57,5,81,12,94,86,41,41,52,1,1,55,28,14,11,33,63,68,73,35,30,70,56,11,91,8,49,36,64,35,92,54,48,82,5,71,25,29,62,57,11,23,25,87,37,4,43,59,88,43,85,27,86,6,4,81,22,13,94,48,79,7,50,A
19,82,4,55,56,65,69,90,83,16,74,83,46,61,59,86,33,93,63,42,35,46,46,1,31,50,77,86,4,6,5,40,5,52,7,46,57,4,89,14,1,37,86,10,53,52,71,99,3,40,92,81,45,39,29,25,70,29,88,41,27,56,73,60,64,39,2,74,12,47,85,3,48,59,56,54,85,43,38,46,80,36,31,25,1,74,6,75,28,85,79,9,0,75,59,8,86,72,86,39,64,92,47,15,28,80,63,88,84,64,28,98,23,50,56,35,35,80,8,55,11,12,47,71,54,83,42,45,96,79,91,22,15,49,39,32,2,31,8,44,85,95,86,50,93,98,27,82,77,57,1,53,7,49,21,73,99,62,44,94,55,19,97,91,35,23,44,39,96,37,17,1,86,32,33,70,2,76,16,59,29,64,29,23,58,94,62,4,89,45,69,67,93,27,35,22,65,47,99,75,B
18,30,53,78,38,34,85,15,57,37,23,82,38,36,71,4,90,96,37,20,79,51,0,78,73,29,39,10,10,80,79,42,88,32,42,75,33,41,20,8,52,38,42,53,20,91,14,87,12,37,48,87,68,28,14,66,63,96,0,45,63,44,57,69,56,59,19,67,68,83,5,11,87,47,6,77,8,56,29,70,41,87,92,76,74,23,46,24,86,10,20,69,60,14,18,57,9,82,61,97,69,68,47,39,27,14,17,48,33,13,86,18,79,14,8,17,89,76,72,8,76,13,79,88,4,38,94,39,76,98,67,86,75,50,94,47,86,41,0,24,99,45,38,86,75,84,75,49,20,63,2,9,77,65,60,26,5,96,62,99,50,40,22,18,70,18,20,16,84,80,6,35,84,0,87,15,47,22,5,4,72,30,63,3,55,38,20,84,18,37,63,74,15,86,29,5,64,90,75,43,B
56,39,90,3,78,13,93,67,96,14,30,83,41,78,0,30,62,13,63,93,91,67,97,54,88,42,94,50,8,83,79,41,59,98,57,62,66,48,68,14,98,81,93,75,70,37,82,12,79,15,50,66,63,63,85,47,34,92,69,57,64,88,84,83,74,97,72,90,71,12,90,65,22,80,97,19,58,92,31,57,79,43,96,18,53,8,51,75,79,79,33,83,31,30,20,18,74,55,92,48,57,93,37,75,35,60,6,68,83,39,56,83,63,12,1,61,63,34,69,31,95,31,46,83,63,34,57,54,93,21,77,74,73,80,11,69,23,53,22,46,39,16,30,40,35,54,4,19,4,55,94,8,47,98,83,7,56,40,48,63,45,56,86,95,52,54,58,10,61,77,71,55,87,74,68,23,81,46,13,5,55,81,14,34,34,87,65,68,7,60,61,20,46,55,21,65,38,8,17,65,F
